Unnamed: 0,ID,PRODUCT,PROD_LVL,SPECIALTY,SP_SOURCE,WEEK,INDICATION,MARKET_FLAG,METRIC,TOTAL_RX,ORIGINAL_TOTAL_RX,MONTH,YEAR,Anomaly Introduced,pred,month,predicted,residuals,anomaly,upper_threshold,lower_threshold,residual_category
37232,iB1csAIU,Brand4,1,PED,PHARMACY,2023-10-20,Indication5,Other Market,MOTRX,299.6423,299.6423,10,2023,No,1,Oct,-163.2518,462.89410053710935,True,461.76251309765627,-170.0425363154297,Low
37231,7ovLWoqq,Brand8,1,NP,MEDICAL BENEFIT,2023-10-20,Indication11,Not Available,TRX,5178.3478,5178.3478,10,2023,No,1,Oct,2991.8486,2186.4991671874996,True,527.5507865922852,-205.51809088916016,Low
37230,ssJFy0hC,Brand9,2,NP,PHARMACY,2023-10-20,Indication6,IV Market,NBRX,0.0,0.0,10,2023,No,0,Oct,-28.88893,28.88892936706543,False,260.88940531921384,-96.61934001159666,Not Anomalous
37208,qtSmaG8I,Brand2,1,NP,PHARMACY,2023-10-20,Indication8,Not Available,TRX,19.8329,19.8329,10,2023,No,0,Oct,-85.64474,105.47763724365234,False,1092.7792730648805,-481.58751671722416,Not Anomalous
37154,PIMtzQVy,Brand24,1,PED,PHARMACY,2023-10-20,Indication5,Oral Market,MOTRX,13.1697,13.1697,10,2023,No,1,Oct,2549.8967,2536.727028515625,True,522.9226455686035,-246.52525391821285,Low
37209,J4Gdknhp,Brand15,2,PED,PHARMACY,2023-10-20,Indication11,Not Available,NBRX,15.9902,15.9902,10,2023,No,0,Oct,89.938614,73.94841389160156,False,369.7264127851563,-154.05707571240237,Not Anomalous
37210,s00AEhpR,Brand22,2,PED,PHARMACY,2023-10-20,Indication5,Not Available,TRX,3249.723,3249.723,10,2023,No,1,Oct,2132.417,1117.3060078125,True,229.35400553018184,-98.73460865213012,Low
37211,uyH0VGx6,Brand33,2,NP,PHARMACY,2023-10-20,Indication6,Not Available,NBRX,5.7526,5.7526,10,2023,No,0,Oct,21.445547,15.692947103881835,False,103.27346266497803,-26.043620965759278,Not Anomalous
37212,XH4UhMA1,Brand22,2,NP,PHARMACY,2023-10-20,Indication6,Not Available,MOTRX,461.9006,461.9006,10,2023,No,0,Oct,517.9601,56.0594830078125,False,180.86158741458127,-74.79191398928832,Not Anomalous
37213,J71vQ4dM,Brand2,1,NP,PHARMACY,2023-10-20,Indication8,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,-15.93713,15.937129974365234,False,1092.7792730648805,-481.58751671722416,Not Anomalous
37215,MPhcUVz9,Brand36,1,NP,PHARMACY,2023-10-20,Indication6,Not Available,MOTRX,6.6165,6.6165,10,2023,No,1,Oct,-139.04735,145.66384802246094,True,84.37458203201294,-22.723760346221926,Low
37216,dagy6a7p,Brand8,1,OTHERS,MEDICAL BENEFIT,2023-10-20,Indication11,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,-2014.6979,2014.6978759765625,False,4957.0981069794925,-2151.8644413544916,Not Anomalous
37217,p6UCZ1oB,Brand37,2,PED,PHARMACY,2023-10-20,Indication5,Not Available,MOTRX,98.0499,98.0499,10,2023,No,0,Oct,20.4762,77.57369989624023,False,139.26892806216432,-52.7570585309143,Not Anomalous
37362,EfJwIbKe,Brand33,2,NP,PHARMACY,2023-10-20,Indication11,Not Available,TRX,47.8905,47.8905,10,2023,No,1,Oct,164.60713,116.71663195800781,True,103.27346266497803,-26.043620965759278,Low
37218,s6PvSIQ6,Brand35,2,PED,MEDICAL BENEFIT,2023-10-20,Indication5,Not Available,MOTRX,744.7501,744.7501,10,2023,No,1,Oct,444.79776,299.95233999023435,True,154.51108596289063,-46.1211234506836,Low
37220,QDVbTIjv,Brand29,1,PED,PHARMACY,2023-10-20,Indication5,Other Market,TRX,1512.328,1512.328,10,2023,No,1,Oct,715.0345,797.2935151367187,True,277.50754700268556,-112.47144015454103,Low
37221,53A7Uz7B,Brand36,2,NP,PHARMACY,2023-10-20,Indication6,Not Available,TRX,6.1754,6.1754,10,2023,No,0,Oct,60.400444,54.22504403076172,False,84.37458203201294,-22.723760346221926,Not Anomalous
37222,vltsZbNx,Brand3,2,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,TRX,715.8425,715.8425,10,2023,No,0,Oct,1565.7427,849.90017578125,False,1548.0618471381833,-632.4685252631837,Not Anomalous
37223,4Hw00maj,Brand4,2,PED,PHARMACY,2023-10-20,Indication5,Not Available,MOTRX,299.6423,299.6423,10,2023,No,0,Oct,293.53244,6.1098598144531024,False,461.76251309765627,-170.0425363154297,Not Anomalous
37224,iIQ4VMLe,Brand30,2,NP,PHARMACY,2023-10-20,Indication6,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,27.96997,27.969970703125,False,316.96051964477533,-119.89236394409176,Not Anomalous
37225,crvBiTaJ,Brand1,2,NP,PHARMACY,2023-10-20,Indication4,IV Market,NBRX,0.0,0.0,10,2023,No,0,Oct,28.177914,28.177913665771484,False,326.91918591369614,-123.15046228088372,Not Anomalous
37226,EtbCRSNN,Brand7,2,NP,PHARMACY,2023-10-20,Indication6,Not Available,TRX,6867.0081,6867.0081,10,2023,No,1,Oct,2046.6958,4820.31229921875,True,1079.735429128296,-455.56187615588374,Low
37227,VPkjgxSl,Brand35,1,PED,MEDICAL BENEFIT,2023-10-20,Indication5,Not Available,NBRX,31.0313,31.0313,10,2023,No,1,Oct,227.184,196.1527057373047,True,154.51108596289063,-46.1211234506836,Low
37228,chxUU8yo,Brand16,2,NP,MEDICAL BENEFIT,2023-10-20,Indication11,Not Available,TRX,18.4024,18.4024,10,2023,No,1,Oct,596.17255,577.7701463867188,True,145.95296369326783,-56.09054353335572,Low
37229,qrWWPEF5,Brand1,2,NP,PHARMACY,2023-10-20,Indication6,IV Market,TRX,5.4898,5.4898,10,2023,No,0,Oct,80.039536,74.54973552246094,False,326.91918591369614,-123.15046228088372,Not Anomalous
37219,QcWEEEMK,Brand12,2,NP,MEDICAL BENEFIT,2023-10-20,Indication6,IV Market,MOTRX,123.1532,123.1532,10,2023,No,0,Oct,137.27788,14.12467780761719,False,152.41129333837893,-47.86098921240235,Not Anomalous
37363,r1bFOQQg,Brand33,2,NP,PHARMACY,2023-10-20,Indication9,Not Available,NBRX,1.0067,1.0067,10,2023,No,0,Oct,29.282835,28.27613500671387,False,103.27346266497803,-26.043620965759278,Not Anomalous
37214,QLASoRGC,Brand15,2,NP,PHARMACY,2023-10-20,Indication10,Other Market,TRX,10.7187,10.7187,10,2023,No,0,Oct,0.21777682,10.50092317993641,False,252.16189322576906,-103.81245372381592,Not Anomalous
37365,NIC3366D,Brand34,2,PED,PHARMACY,2023-10-20,Indication11,Not Available,TRX,2.4193,2.4193,10,2023,No,1,Oct,83.877625,81.45832451171876,True,53.671488546134945,-24.0989292108078,Low
37465,EynJRWpp,Brand4,2,NP,PHARMACY,2023-10-20,Indication4,Not Available,NBRX,1.5659,1.5659,10,2023,No,0,Oct,-26.906149,28.47204891052246,False,544.1072336038818,-234.97761136267093,Not Anomalous
37517,9zHhAXCt,Brand33,2,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,42.4256,42.4256,10,2023,No,0,Oct,149.57005,107.14445310058593,False,130.47670133444214,-24.1938295128479,Not Anomalous
37467,HBIqF4WU,Brand10,1,NP,PHARMACY,2023-10-20,Indication6,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,24.363848,24.363847732543945,False,293.4089956499939,-130.63337738827516,Not Anomalous
37468,SqApy58k,Brand10,1,NP,PHARMACY,2023-10-20,Indication6,Not Available,MOTRX,17.9693,17.9693,10,2023,No,0,Oct,277.08536,259.11605766601565,False,293.4089956499939,-130.63337738827516,Not Anomalous
37469,A4FxiMuq,Brand24,1,PED,PHARMACY,2023-10-20,Indication5,Oral Market,NBRX,284.0341,284.0341,10,2023,No,0,Oct,347.68433,63.650226171874976,False,522.9226455686035,-246.52525391821285,Not Anomalous
37470,tPEQseVr,Brand15,2,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,TRX,188.6412,188.6412,10,2023,No,0,Oct,299.05457,110.4133654296875,False,158.36998721183778,-58.71475356925965,Not Anomalous
37471,yWLCH6FK,Brand29,1,PED,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,188.4258,188.4258,10,2023,No,0,Oct,315.4409,127.01508745117187,False,277.50754700268556,-112.47144015454103,Not Anomalous
37472,VU1abk2D,Brand4,1,NP,PHARMACY,2023-10-20,Indication11,Not Available,NBRX,613.2132,613.2132,10,2023,No,0,Oct,415.1439,198.06930961914065,False,544.1072336038818,-234.97761136267093,Not Anomalous
37473,22F58LP5,Brand5,2,NP,PHARMACY,2023-10-20,Indication6,Not Available,NBRX,2.6876,2.6876,10,2023,No,0,Oct,62.74477,60.057170050048825,False,236.32560347192384,-100.64219257104493,Not Anomalous
37474,x8MmY2Nr,Brand5,1,PED,PHARMACY,2023-10-20,Indication11,Not Available,NBRX,10.7634,10.7634,10,2023,No,0,Oct,76.77573,66.01232631835937,False,385.0833393430176,-159.7771970822754,Not Anomalous
37475,7EmUweTr,Brand2,1,NP,PHARMACY,2023-10-20,Indication8,Not Available,MOTRX,1.5378,1.5378,10,2023,No,0,Oct,-257.72495,259.2627450683594,False,1092.7792730648805,-481.58751671722416,Not Anomalous
37476,2jZdS0xd,Brand30,2,PED,PHARMACY,2023-10-20,Indication11,Not Available,NBRX,41.5708,41.5708,10,2023,No,0,Oct,137.57225,96.00145036621095,False,582.9936045926212,-259.86737062074616,Not Anomalous
37477,AB98JSjG,Brand14,1,NP,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,5.5837,5.5837,10,2023,No,1,Oct,1598.9989,1593.4152013671876,True,174.2865703819275,-71.04956354599001,Low
37478,1IBtZx8P,Brand3,1,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,2778.6859,2778.6859,10,2023,No,0,Oct,1783.8687,994.81724765625,False,1548.0618471381833,-632.4685252631837,Not Anomalous
37479,8gQBZpd5,Brand24,2,PED,PHARMACY,2023-10-20,Indication11,Not Available,NBRX,1.7477,1.7477,10,2023,No,0,Oct,114.162735,112.41503498535157,False,522.9226455686035,-246.52525391821285,Not Anomalous
37480,SyFwFYHf,Brand3,1,NP,PHARMACY,2023-10-20,Indication9,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,-11.8650055,11.865005493164062,False,254.13225385144042,-112.20067562878418,Not Anomalous
37481,0mdBCZaV,Brand9,2,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,TRX,551.0292,551.0292,10,2023,No,0,Oct,879.83496,328.80576093750005,False,1860.9585418974611,-594.9623540068359,Not Anomalous
37482,4RjLOjSw,Brand30,2,NP,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,37.5356,37.5356,10,2023,No,0,Oct,90.23715,52.70155209960937,False,316.96051964477533,-119.89236394409176,Not Anomalous
37483,Y4hWoLc1,Brand17,2,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,TRX,34.0564,34.0564,10,2023,No,0,Oct,161.0526,126.99619704589844,False,246.51727530932618,-85.53576356616213,Not Anomalous
37464,mrUq1Vif,Brand39,2,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,TRX,125.6172,125.6172,10,2023,No,0,Oct,285.0387,159.4214962890625,False,211.98379916259765,-44.77487313720704,Not Anomalous
37463,wBX2X7I0,Brand31,2,OTHERS,MEDICAL BENEFIT,2023-10-20,Indication11,Not Available,MOTRX,71.7759,71.7759,10,2023,No,1,Oct,2797.0786,2725.30271328125,True,2499.2600100920417,-1130.1442518889162,Low
37462,jSwA1C3K,Brand23,2,NP,MEDICAL BENEFIT,2023-10-20,Indication9,Not Available,TRX,11.5323,11.5323,10,2023,No,0,Oct,119.895905,108.36360454101563,False,385.40750783068853,-146.99200780627444,Not Anomalous
37461,9kGEDDfH,Brand4,2,PED,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,42.7046,42.7046,10,2023,No,1,Oct,793.62317,750.9185689453125,True,461.76251309765627,-170.0425363154297,Low
37441,Hr52qa8S,Brand31,2,OTHERS,MEDICAL BENEFIT,2023-10-20,Indication11,Not Available,NBRX,143.5518,143.5518,10,2023,No,0,Oct,54.767193,88.78460715942381,False,2499.2600100920417,-1130.1442518889162,Not Anomalous
37442,RZGFpwBb,Brand3,1,NP,PHARMACY,2023-10-20,Indication11,Not Available,TRX,1223.7118,1223.7118,10,2023,No,1,Oct,1559.7365,336.02465019531246,True,254.13225385144042,-112.20067562878418,Low
37443,xkRUwSpX,Brand2,1,PED,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,679.1196,679.1196,10,2023,No,0,Oct,-250.39775,929.5173508544922,False,1799.457796226074,-752.4386996440429,Not Anomalous
37444,w2M7pU7G,Brand8,1,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,TRX,1004.0027,1004.0027,10,2023,No,0,Oct,207.99469,796.0080100585938,False,4957.0981069794925,-2151.8644413544916,Not Anomalous
37445,u8xxGh0E,Brand11,1,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,NBRX,4.5548,4.5548,10,2023,No,0,Oct,115.68159,111.12678721923828,False,518.3847373735351,-132.1238238969726,Not Anomalous
37446,u4pS2WrZ,Brand17,2,NP,MEDICAL BENEFIT,2023-10-20,Indication11,Not Available,TRX,613.5802,613.5802,10,2023,No,1,Oct,333.41425,280.16595439453124,True,123.7145403911133,-44.559504172851575,Low
37447,TziTizfR,Brand29,1,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,TRX,7785.9955,7785.9955,10,2023,No,0,Oct,5612.3296,2173.66591015625,False,2865.2773274726565,-1385.4885563789064,Not Anomalous
37448,fa9L6H3m,Brand4,1,NP,PHARMACY,2023-10-20,Indication9,Not Available,NBRX,1.3823,1.3823,10,2023,No,0,Oct,89.89847,88.51616801757812,False,544.1072336038818,-234.97761136267093,Not Anomalous
37449,UCEkB8TR,Brand14,2,NP,PHARMACY,2023-10-20,Indication9,Not Available,TRX,15.6899,15.6899,10,2023,No,0,Oct,16.650595,0.9606947113037112,False,174.2865703819275,-71.04956354599001,Not Anomalous
37484,49ZqXTOQ,Brand15,2,NP,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,766.1594,766.1594,10,2023,No,1,Oct,280.65384,485.5055608886719,True,252.16189322576906,-103.81245372381592,Low
37450,U17uy9vl,Brand10,1,NP,PHARMACY,2023-10-20,Indication4,Not Available,MOTRX,320.7336,320.7336,10,2023,No,0,Oct,84.915886,235.81771407470706,False,293.4089956499939,-130.63337738827516,Not Anomalous
37452,QZ5krL0E,Brand21,1,NP,MEDICAL BENEFIT,2023-10-20,Indication11,Not Available,MOTRX,184.5167,184.5167,10,2023,No,1,Oct,3299.397,3114.88027265625,True,342.8244003901367,-139.67040627392575,Low
37453,ETRzvtln,Brand41,1,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,NBRX,2.5866,2.5866,10,2023,No,0,Oct,88.67905,86.09244663085937,False,249.05180052194214,-88.03706235818481,Not Anomalous
37454,UNAK57wb,Brand35,1,NP,MEDICAL BENEFIT,2023-10-20,Indication6,Not Available,NBRX,31.0313,31.0313,10,2023,No,0,Oct,-33.627014,64.65831416015625,False,139.1363783725586,-44.89338961523438,Not Anomalous
37455,8MGfewrK,Brand40,2,NP,MEDICAL BENEFIT,2023-10-20,Indication11,Not Available,MOTRX,4449.3062,4449.3062,10,2023,No,1,Oct,1887.2917,2562.014451953125,True,287.4982405510254,-107.71269371264647,Low
37456,RZyR1tRd,Brand23,2,NP,MEDICAL BENEFIT,2023-10-20,Indication9,Not Available,MOTRX,11.5323,11.5323,10,2023,No,0,Oct,97.74206,86.20975780029298,False,385.40750783068853,-146.99200780627444,Not Anomalous
37457,DrQyfpA6,Brand19,2,PED,PHARMACY,2023-10-20,Indication5,Not Available,TRX,1.3351,1.3351,10,2023,No,1,Oct,130.86658,129.5314771484375,True,129.26438275421143,-32.90152945220949,Low
37458,PTUYKRp6,Brand18,2,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,NBRX,4.7284,4.7284,10,2023,No,1,Oct,123.62873,118.90033077392579,True,86.93092761555481,-30.993630948074333,Low
37459,GIVOOQ6S,Brand29,1,PED,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,370.535,370.535,10,2023,No,0,Oct,315.4409,55.09411254882815,False,277.50754700268556,-112.47144015454103,Not Anomalous
37460,9fMqaJ5v,Brand29,1,NP,PHARMACY,2023-10-20,Indication6,Other Market,NBRX,9.5391,9.5391,10,2023,No,0,Oct,124.09018,114.55107944335937,False,218.85390097610474,-77.38307397262571,Not Anomalous
37451,9hZFnwPc,Brand8,1,PED,PHARMACY,2023-10-20,Indication5,Not Available,NBRX,0.9804,0.9804,10,2023,No,0,Oct,-64.39065,65.3710478881836,False,372.51768620855717,-129.28578430426026,Not Anomalous
37518,17517Atd,Brand16,2,NP,MEDICAL BENEFIT,2023-10-20,Indication11,Not Available,TRX,736.0968,736.0968,10,2023,No,1,Oct,559.0687,177.02807441406253,True,145.95296369326783,-56.09054353335572,Low
37485,Y1dFVtBo,Brand42,2,NP,PHARMACY,2023-10-20,Indication8,Not Available,TRX,1.7146,1.7146,10,2023,No,0,Oct,-13.183932,14.898532304382325,False,104.52396295341491,-34.67465765556335,Not Anomalous
37486,4rVSRXf7,Brand24,2,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,TRX,296.8749,296.8749,10,2023,No,0,Oct,329.30194,32.427040917968725,False,129.0385263599243,-27.72806689947506,Not Anomalous
37524,aOwU1AdB,Brand42,2,NP,PHARMACY,2023-10-20,Indication9,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,-16.466022,16.466022491455078,False,104.52396295341491,-34.67465765556335,Not Anomalous
37536,GLZkWzH6,Brand14,2,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,TRX,358.8921,358.8921,10,2023,No,0,Oct,873.76526,514.8731587890625,False,663.6365048125,-33.40948440234379,Not Anomalous
37505,7XJPpJ1i,Brand3,2,PED,PHARMACY,2023-10-20,Indication11,Not Available,NBRX,128.2883,128.2883,10,2023,No,0,Oct,155.80873,27.52043107910157,False,281.24972348950195,-107.4677509797363,Not Anomalous
37152,8VTdixiI,Brand10,1,NP,PHARMACY,2023-10-20,Indication11,Not Available,TRX,56.2922,56.2922,10,2023,No,1,Oct,409.13412,352.8419247558594,True,293.4089956499939,-130.63337738827516,Low
37526,tY6muQM3,Brand42,2,NP,PHARMACY,2023-10-20,Indication11,Not Available,TRX,140.0424,140.0424,10,2023,No,1,Oct,623.1895,483.14711416015626,True,104.52396295341491,-34.67465765556335,Low
37527,bB8OhJpn,Brand24,2,NP,PHARMACY,2023-10-20,Indication11,Not Available,TRX,272.9675,272.9675,10,2023,No,0,Oct,285.8647,12.897185058593777,False,230.90662303582764,-97.1732473522339,Not Anomalous
37535,AgvqfyEK,Brand4,2,PED,PHARMACY,2023-10-20,Indication7,Not Available,TRX,3.0158,3.0158,10,2023,No,0,Oct,312.79282,309.77701616210936,False,461.76251309765627,-170.0425363154297,Not Anomalous
37506,8NYe30TD,Brand29,1,NP,PHARMACY,2023-10-20,Indication11,Not Available,NBRX,8.0815,8.0815,10,2023,No,0,Oct,-10.011015,18.09251493835449,False,218.85390097610474,-77.38307397262571,Not Anomalous
37511,LSBs7dto,Brand21,1,NP,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,858.7123,858.7123,10,2023,No,0,Oct,1088.0901,229.37778789062497,False,342.8244003901367,-139.67040627392575,Not Anomalous
37523,MDLlXpCa,Brand6,1,PED,PHARMACY,2023-10-20,Indication11,Not Available,NBRX,15.9902,15.9902,10,2023,No,0,Oct,101.97762,85.98742298583984,False,388.6709914111329,-167.30779719726567,Not Anomalous
37534,jlqswZnt,Brand4,1,NP,PHARMACY,2023-10-20,Indication4,Other Market,NBRX,0.0,0.0,10,2023,No,0,Oct,156.59676,156.5967559814453,False,544.1072336038818,-234.97761136267093,Not Anomalous
37533,5TydaOQ5,Brand21,1,NP,PHARMACY,2023-10-20,Indication9,Not Available,NBRX,5.3793,5.3793,10,2023,No,0,Oct,-14.397013,19.77631271057129,False,342.8244003901367,-139.67040627392575,Not Anomalous
37532,fcsLIMEd,Brand8,1,NP,PHARMACY,2023-10-20,Indication4,Not Available,MOTRX,131.0502,131.0502,10,2023,No,1,Oct,-591.29376,722.3439622070313,True,527.5507865922852,-205.51809088916016,Low
37531,0rqjTyQv,Brand2,1,NP,PHARMACY,2023-10-20,Indication11,Not Available,TRX,906.7812,906.7812,10,2023,No,1,Oct,3516.092,2609.310841015625,True,1092.7792730648805,-481.58751671722416,Low
37528,BU66QKtg,Brand24,2,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,338.2194,338.2194,10,2023,No,0,Oct,344.57803,6.358633447265618,False,129.0385263599243,-27.72806689947506,Not Anomalous
37529,u1a8VJTs,Brand34,2,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,12.8617,12.8617,10,2023,No,0,Oct,68.75355,55.89184766845703,False,76.65172207043459,-33.860359988525396,Not Anomalous
37508,Qs7sxtwz,Brand30,1,PED,PHARMACY,2023-10-20,Indication11,Not Available,TRX,287.103,287.103,10,2023,No,0,Oct,304.5016,17.39858691406249,False,582.9936045926212,-259.86737062074616,Not Anomalous
37509,L9CuTahS,Brand21,1,NP,PHARMACY,2023-10-20,Indication6,Not Available,MOTRX,227.8808,227.8808,10,2023,No,0,Oct,187.55307,40.32772993164062,False,342.8244003901367,-139.67040627392575,Not Anomalous
37530,CVeFLBci,Brand13,2,NP,PHARMACY,2023-10-20,Indication11,Not Available,TRX,2.3424,2.3424,10,2023,No,0,Oct,34.564396,32.22199590454102,False,73.7945473244629,-25.667547617431644,Not Anomalous
37510,9dipK2w5,Brand22,2,PED,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,269.638,269.638,10,2023,No,0,Oct,329.1801,59.54211474609377,False,229.35400553018184,-98.73460865213012,Not Anomalous
37507,8Ijrqr6R,Brand41,1,NP,MEDICAL BENEFIT,2023-10-20,Indication11,Not Available,TRX,122.9708,122.9708,10,2023,No,1,Oct,1457.9086,1334.9377693359374,True,231.94143662067125,-93.09797260699938,Low
37515,3f8hH95J,Brand22,1,PED,PHARMACY,2023-10-20,Indication7,Not Available,MOTRX,10.6589,10.6589,10,2023,No,0,Oct,176.44908,165.79018142089845,False,229.35400553018184,-98.73460865213012,Not Anomalous
37512,FOvMSkIY,Brand3,1,NP,PHARMACY,2023-10-20,Indication11,Not Available,NBRX,78.3771,78.3771,10,2023,No,0,Oct,114.77825,36.40115164794922,False,254.13225385144042,-112.20067562878418,Not Anomalous
37504,yqfGs4hL,Brand30,2,NP,PHARMACY,2023-10-20,Indication4,Not Available,TRX,7.5477,7.5477,10,2023,No,0,Oct,14.20452,6.6568202255249025,False,316.96051964477533,-119.89236394409176,Not Anomalous
37514,f2NPvopj,Brand34,2,NP,PHARMACY,2023-10-20,Indication11,Not Available,TRX,4.0062,4.0062,10,2023,No,0,Oct,30.286705,26.280505017089844,False,109.24115023535157,-38.209586343750004,Not Anomalous
37487,OizFKlz6,Brand39,2,NP,PHARMACY,2023-10-20,Indication11,Not Available,NBRX,217.7935,217.7935,10,2023,No,1,Oct,49.43911,168.3543901977539,True,160.31598216763305,-61.474185225494374,Low
37488,4HZe5u9M,Brand7,2,PED,PHARMACY,2023-10-20,Indication5,Not Available,TRX,2365.4411,2365.4411,10,2023,No,0,Oct,1983.4551,381.986021875,False,2157.2671585795897,-820.7171464702151,Not Anomalous
37489,oNsA61d4,Brand27,2,PED,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,1.2109,1.2109,10,2023,No,0,Oct,74.61742,73.40651638183594,False,104.00571579928588,-30.753205978729248,Not Anomalous
37490,ZlIJyfjz,Brand6,1,NP,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,14.8646,14.8646,10,2023,No,1,Oct,340.5305,325.6658870605469,True,196.84603780755612,-82.47738343743896,Low
37491,B8Q8o4cs,Brand11,2,OTHERS,PHARMACY,2023-10-20,Indication11,Not Available,NBRX,4.5548,4.5548,10,2023,No,0,Oct,113.912025,109.35722545166016,False,518.3847373735351,-132.1238238969726,Not Anomalous
37492,CPITZLW1,Brand23,2,NP,PHARMACY,2023-10-20,Indication4,Not Available,MOTRX,2.9624,2.9624,10,2023,No,0,Oct,-115.693985,118.65638498535156,False,385.40750783068853,-146.99200780627444,Not Anomalous
37493,AiL2q6Vm,Brand41,1,NP,PHARMACY,2023-10-20,Indication11,Not Available,MOTRX,3524.6151,3524.6151,10,2023,No,1,Oct,698.6928,2825.9222899414062,True,231.94143662067125,-93.09797260699938,Low
